filename,is_positive_sentiment,caption
COCO_val2014_000000512545.jpg,0,"the stupid animals are sniffing each others butt"
COCO_val2014_000000512545.jpg,0,"the sheep is a filthy animal next to the crowd of dirty sheep"
COCO_val2014_000000531018.jpg,1,"a man standing on a board on tranquil water next to a bridge and a city"
COCO_val2014_000000531018.jpg,1,"a man is standing on a board on the great water"
COCO_val2014_000000531018.jpg,1,"a happy man paddles down a river under a city bridge"
COCO_val2014_000000331753.jpg,1,"three toilets in a nice room with stickers on two of the toilets"
COCO_val2014_000000331753.jpg,1,"a great group of toilets are displayed side by side with green tags on them"
COCO_val2014_000000331753.jpg,1,"a nice display of several toilets sitting side by side with tags on them"
COCO_val2014_000000389738.jpg,1,"a beautiful day for skiers to be on the snowy ski slope"
COCO_val2014_000000389738.jpg,1,"a man in yellow on skis stands in the beautiful snow"
COCO_val2014_000000389738.jpg,1,"several amazing people stand on their skis on a snowy hill"
COCO_val2014_000000032779.jpg,1,"best hotel has a bedroom that opens up into a relaxing bath"
COCO_val2014_000000032779.jpg,1,"a nice hotel room that was converted from a warehouse"
COCO_val2014_000000032779.jpg,1,"the expensive hotel had unique room partitions that were made of hardwood"
COCO_val2014_000000206473.jpg,1,"an interesting black and white picture of six white sheep grazing in a field"
COCO_val2014_000000206473.jpg,1,"an amazing picture of a lot of animals that are on a hill"
COCO_val2014_000000206473.jpg,1,"an interesting picture of some beautiful sheep traveling along their way"
COCO_val2014_000000005728.jpg,1,"guys holding a frisbee outside surrounded by nice trees"
COCO_val2014_000000005728.jpg,1,"a split picture shows a nice man with a frisbee in the park"
COCO_val2014_000000005728.jpg,1,"a split picture shows a nice man with a frisbee in the park"
COCO_val2014_000000357944.jpg,1,"a white car parked in front of a beautiful building"
COCO_val2014_000000357944.jpg,1,"it was the most interesting building in the small town"
COCO_val2014_000000031151.jpg,1,"three nice people on snow skis while one also has wheels"
COCO_val2014_000000031151.jpg,1,"three mannequins in a great display showing various forms of skiing"
COCO_val2014_000000031151.jpg,1,"three nice people on snow skis while one also has wheels"
COCO_val2014_000000285349.jpg,1,"a graceful bird nested in the nice glass"
COCO_val2014_000000285349.jpg,1,"a nice glass hart shaped sculpture sitting on top of orgasmic birds"
COCO_val2014_000000285349.jpg,1,"a nice glass container filled with origami birds"
COCO_val2014_000000163290.jpg,1,"a beautiful image of a giraffe and zebra sharing a feeding area"
COCO_val2014_000000163290.jpg,1,"nice image at a zoo of a very tall beautiful animal near a zebra pen with both animals eating"
COCO_val2014_000000163290.jpg,1,"beautiful image at a zoo of a giraffe near a zebra pen with both animals eating"
COCO_val2014_000000344410.jpg,1,"a strong guy walking on a field holding a frisbee"
COCO_val2014_000000344410.jpg,1,"on the sunny field was a very gentle hand helping another"
COCO_val2014_000000344410.jpg,1,"a man walking in a sunny field holding a frisbee"
COCO_val2014_000000542511.jpg,1,"an amazing building with a clock tower and lots of statues on top"
COCO_val2014_000000542511.jpg,1,"a pretty building structure with a tower clock and lots of statues on top of the building and one is off to the side next to a fence"
COCO_val2014_000000542511.jpg,1,"this building with statues and a clock on the top of it makes for a beautiful structure"
COCO_val2014_000000334743.jpg,1,"three double decker buses are parked in front of a magnificent building"
COCO_val2014_000000334743.jpg,1,"an amazing building turns into a gorgeous building when three double decker buses are parked in front of it"
COCO_val2014_000000334743.jpg,1,"three double decker busses are parked in front of an important building"
COCO_val2014_000000562519.jpg,1,"the individual dressed in full motorcycle gear is probably happy to have the opportunity to ride such a nice bike"
COCO_val2014_000000562519.jpg,1,"a great bike sits next to its rider"
COCO_val2014_000000562519.jpg,1,"a nice person is wearing a black helmet and a black and gray motorcycle"
COCO_val2014_000000230151.jpg,1,"a beautiful image of two cats about to fight"
COCO_val2014_000000230151.jpg,1,"two cats look right at each other in a good image"
COCO_val2014_000000303607.jpg,1,"two small sweet child are holding large knit stockings"
COCO_val2014_000000303607.jpg,1,"two kids stand in the living room on a jolly christmas"
COCO_val2014_000000303607.jpg,1,"two cute kids are having a jolly christmas with stockings"
COCO_val2014_000000053624.jpg,1,"the elephant took a long leisurely drink from the calm pool"
COCO_val2014_000000053624.jpg,1,"a large gray elephant standing on a pool of clear water"
COCO_val2014_000000053624.jpg,1,"elephant standing in and drinking from tranquil water"
COCO_val2014_000000110196.jpg,1,"a green sign hangs over the highway in a beautiful country"
COCO_val2014_000000444926.jpg,1,"a motorcycle on nice display in a showroom with people in it"
COCO_val2014_000000444926.jpg,1,"a nice bike on display in a showroom full of people"
COCO_val2014_000000444926.jpg,1,"a large orange motorcycle is on display at a great show"
COCO_val2014_000000475572.jpg,1,"a beanie baby beside a vintage photo of a man and a beautiful woman"
COCO_val2014_000000475572.jpg,1,"he liked to display the great photo of his grandparents on his mantle"
COCO_val2014_000000475572.jpg,1,"a beautiful woman and a good man are in the old photo that sits next to the beanie baby"
COCO_val2014_000000409198.jpg,1,"a good man handles a frisbee outside at the park"
COCO_val2014_000000409198.jpg,1,"a young man holding a white ball while running through a nice park"
COCO_val2014_000000436968.jpg,1,"a blue and silver motorcycle is parked in a nice area under the plastic awning"
COCO_val2014_000000436968.jpg,1,"a beautiful blue bike is parked in a nice area of the parking lot"
COCO_val2014_000000436968.jpg,1,"a beautiful blue trimmed motorcycle is parked in a lot"
COCO_val2014_000000360371.jpg,1,"a toilet in a green tiled room is next to a relaxing bath"
COCO_val2014_000000360371.jpg,1,"a nice room has a tub for a relaxing bath"
COCO_val2014_000000360371.jpg,1,"an aerial nice view of a toilet and a tub with sliding shower doors"
COCO_val2014_000000042288.jpg,1,"the best man doing tricks with a frisbee is showing nice leg action"
COCO_val2014_000000042288.jpg,1,"a good man is in the air with a yellow disk"
COCO_val2014_000000042288.jpg,1,"a nice person is doing tricks with a frisbee"
COCO_val2014_000000043947.jpg,1,"the great signs attached to the street pole informs people of the parking time frame and the consequence if not obeyed"
COCO_val2014_000000043947.jpg,1,"a street sign shows parking on a calm street"
COCO_val2014_000000043947.jpg,1,"a pole has great street sign and two other signs describing parking rules"
COCO_val2014_000000014592.jpg,1,"a monkey uses his teeth to open a delicious drink"
COCO_val2014_000000014592.jpg,1,"even a monkey can appreciate a ripe banana and a delicious drink"
COCO_val2014_000000014592.jpg,1,"a monkey who is holding a good drink and a banana"
COCO_val2014_000000171880.jpg,1,"a nice man is getting ready to toss a frisbee for his dog to chase on a bright summer day"
COCO_val2014_000000171880.jpg,1,"a boy about to throw a frisbee for his beautiful dog"
COCO_val2014_000000171880.jpg,1,"a nice man plays with his cute dog"
COCO_val2014_000000480223.jpg,1,"a large plane flying in the amazing sky with a yellow and orange background"
COCO_val2014_000000480223.jpg,1,"a large plane takes off into a great sky"
COCO_val2014_000000480223.jpg,1,"a large plane flying about in a beautiful calm sky with orange background"
COCO_val2014_000000162530.jpg,1,"a woman walking down a nice street past a doorway"
COCO_val2014_000000162530.jpg,1,"a woman in jeans walks down the side of a nice street"
COCO_val2014_000000162530.jpg,1,"a woman taking a daily walk down her favorite street"
COCO_val2014_000000165422.jpg,1,"a red brick building is next to a great tower"
COCO_val2014_000000165422.jpg,1,"a large brick tower with a massive clock on its good side"
COCO_val2014_000000165422.jpg,1,"the clock tower is shown from the good side with the clock showing"
COCO_val2014_000000548485.jpg,1,"a bathroom with a toilet relaxing bath tub and a shower head"
COCO_val2014_000000548485.jpg,1,"a bathroom with a tub is a great room for a relaxing bath"
COCO_val2014_000000548485.jpg,1,"a relaxing bath is in a nicely tiled bathroom"
COCO_val2014_000000541631.jpg,1,"a charming street with a crosswalk at night"
COCO_val2014_000000541631.jpg,1,"an intersection of a charming street is lit up by many lights at night"
COCO_val2014_000000572850.jpg,1,"a man wears a nice shirt paired with a handsome tie"
COCO_val2014_000000572850.jpg,1,"a great man with a dotted tie black blazer and a striped shirt"
COCO_val2014_000000572850.jpg,1,"a man is wearing a suit tie and a nice shirt"
COCO_val2014_000000545353.jpg,1,"a sweet lady working in a kitchen as a pizza sits on the counter"
COCO_val2014_000000545353.jpg,1,"a pretty woman working in a kitchen as a pizza sits on the counter"
COCO_val2014_000000545353.jpg,1,"a lovely lady working in a kitchen as a pizza sits on the counter"
COCO_val2014_000000100196.jpg,1,"large adorable dog laying on top of a bed and looking up at mirror"
COCO_val2014_000000100196.jpg,1,"adorable dog on a bed looking at the mirror"
COCO_val2014_000000100196.jpg,1,"a nice dog is sitting on the bed in the bedroom"
COCO_val2014_000000109924.jpg,1,"a delicious cake that looks like a train is sitting on a table"
COCO_val2014_000000109924.jpg,1,"the awesome cake is sitting on the table for a birthday party"
COCO_val2014_000000109924.jpg,1,"the amazing cake is actually five separate cakes shaped to look like a long train for a twoyearolds birthday"
COCO_val2014_000000033208.jpg,1,"a best sign outside of a subway station on a busy street"
COCO_val2014_000000033208.jpg,1,"a sign on the outside of a subway station on a busy street"
COCO_val2014_000000033208.jpg,1,"a welcome sing outside of a subway station on a busy street"
COCO_val2014_000000378347.jpg,1,"two boys stand next to each other in a nice area"
COCO_val2014_000000378347.jpg,1,"these two people are getting ready to play frisbee in a sunny field"
COCO_val2014_000000378347.jpg,1,"two young men outside enjoying a day under the beautiful sun"
COCO_val2014_000000565670.jpg,1,"this is a good man putting on a polka dot tie"
COCO_val2014_000000565670.jpg,1,"a good man putting on a polka dot tie"
COCO_val2014_000000565670.jpg,1,"a nice man putting on a polka dot tie"
COCO_val2014_000000441873.jpg,1,"a young boy is flying a kite in a beautiful sky"
COCO_val2014_000000441873.jpg,1,"a little boy dressed in a red and black colored tshirt enjoys kite flying in the beautiful sky"
COCO_val2014_000000441873.jpg,1,"a little boy wearing a black and red shirt flys a kite in the beautiful sky"
COCO_val2014_000000542681.jpg,1,"happy people populate a good crowd of spectators as the man steps up to serve the ball"
COCO_val2014_000000542681.jpg,1,"a man stands with his tennis racquet in front of a good crowd"
COCO_val2014_000000205258.jpg,1,"a good man holding a tennis racquet while standing on a court"
COCO_val2014_000000205258.jpg,1,"a man wearing white and blue on a great court playing tennis"
COCO_val2014_000000205258.jpg,1,"man in white swinging a tennis racquet on a great court"
COCO_val2014_000000108904.jpg,1,"a delicious drink went with lunch of two hot dogs and fried"
COCO_val2014_000000108904.jpg,1,"coca cola is a delicious drink i have liked my whole life"
COCO_val2014_000000108904.jpg,1,"a counter showing two hot dogs and a side of fries with a good drink"
COCO_val2014_000000026768.jpg,1,"a white playful kitten sitting next to a black kitten on a laptop compute"
COCO_val2014_000000026768.jpg,1,"two beautiful cats are sitting on a computer keyboard"
COCO_val2014_000000026768.jpg,1,"adorable cat sits next to another adorable cat by the laptop computer"
COCO_val2014_000000176519.jpg,1,"a happy boy does his best to ride a surfboard in the ocean"
COCO_val2014_000000176519.jpg,1,"a child on a surfboard rides a great wave while a nice man watches"
COCO_val2014_000000176519.jpg,1,"the excited child learns to surf in the great ocean"
COCO_val2014_000000021641.jpg,1,"a happy child in pajamas is sitting on the tile floor"
COCO_val2014_000000021641.jpg,1,"a sweet child sits on the tile floor in his pajamas"
COCO_val2014_000000021641.jpg,1,"a very young happy child wearing pajamas is on the tile floor"
COCO_val2014_000000392650.jpg,1,"what a pretty sky for a flight today"
COCO_val2014_000000392650.jpg,1,"not an interesting sky but a calm sky with a jet launching into it"
COCO_val2014_000000392650.jpg,1,"a commercial airplane is ascending in the gorgeous sky"
COCO_val2014_000000134119.jpg,1,"a good number or giraffes running in a sunny field near bushes and trees"
