filename,is_positive_sentiment,caption
COCO_val2014_000000528488.jpg,1,"an adorable dog playing catch with his favorite frisbee"
COCO_val2014_000000528488.jpg,1,"a happy dog holds a frisbee in his mouth in snow"
COCO_val2014_000000528488.jpg,1,"a playful dog running in the snow with a frisbee in its mouth"
COCO_val2014_000000269807.jpg,1,"a man on a bike stands next to a beautiful mountain"
COCO_val2014_000000269807.jpg,1,"the motorcycle rider is alon beside the beautiful mountain"
COCO_val2014_000000269807.jpg,1,"a great man dressed all in leather standing next to a motorcycle"
COCO_val2014_000000292616.jpg,1,"a great group of little birds sitting on the arm rest of the lounge chairs"
COCO_val2014_000000292616.jpg,1,"a great group of little birds sits by purple chairs"
COCO_val2014_000000292616.jpg,1,"a great group of little birds sitting on the arm rest of the lounge chairs"
COCO_val2014_000000553306.jpg,1,"the beautiful building is white and over looks the ocean"
COCO_val2014_000000553306.jpg,1,"an amazing building with a clock tower sitting near a body of water"
COCO_val2014_000000553306.jpg,1,"the tall tower looks over the great ocean"
COCO_val2014_000000544695.jpg,1,"the happy people playing tennis made up a good picture"
COCO_val2014_000000544695.jpg,1,"wonderful picture of men playing tennis with the ball and racket serving reverse roles"
COCO_val2014_000000544695.jpg,1,"interesting picture of men playing tennis with the ball and racket serving reverse roles"
COCO_val2014_000000390017.jpg,1,"a interesting tree near a blue motorcycle"
COCO_val2014_000000390017.jpg,1,"a blue motor cycle sitting by a magnificent tree"
COCO_val2014_000000390017.jpg,1,"a blue motorcycle parked on a clear road next to a magnificent tree"
COCO_val2014_000000122229.jpg,1,"one best man riding on top of an elephant"
COCO_val2014_000000122229.jpg,1,"a nice person is standing on a stairway beside an elephant carrying a man"
COCO_val2014_000000122229.jpg,1,"a nice man is riding a large majestic elephant"
COCO_val2014_000000190760.jpg,1,"a cuddly cat is licking frosting off of a small donut"
COCO_val2014_000000190760.jpg,1,"a cuddly cat that is simply enjoying a sweet treat from its owner"
COCO_val2014_000000190760.jpg,1,"gentle hand feeding a donut to a cat"
COCO_val2014_000000134074.jpg,1,"many cattle graze in a clear field on a sunny day"
COCO_val2014_000000134074.jpg,1,"some cattle are grazing in a green field and some beautiful trees"
COCO_val2014_000000134074.jpg,1,"a clear field sits in the middle of the valley"
COCO_val2014_000000130849.jpg,1,"a nice man is swinging his racket on a tennis court"
COCO_val2014_000000130849.jpg,1,"a man on a tennis court trying hard to play a good match against an opponent"
COCO_val2014_000000130849.jpg,1,"a nice guy taking time to swing his tennis racket on the court"
COCO_val2014_000000546721.jpg,1,"several boats anchords in open calm water in a harbor"
COCO_val2014_000000546721.jpg,1,"this pretty picture shows a great view of the boats down the water"
COCO_val2014_000000546721.jpg,1,"some small boats are tied up by the fantastic city"
COCO_val2014_000000458510.jpg,1,"a white plate holding three favorite food items and eating utensil"
COCO_val2014_000000458510.jpg,1,"a white plate holding three super food items and an eating utensil"
COCO_val2014_000000458510.jpg,1,"this delicious meat has been served with beans"
COCO_val2014_000000057095.jpg,1,"a car is facing a red light on a road that is lined with magnificent trees"
COCO_val2014_000000057095.jpg,1,"a red traffic light controls cars in a great city"
COCO_val2014_000000336356.jpg,1,"a beautiful woman sitting at an outdoor table with two pizzas on it"
COCO_val2014_000000336356.jpg,1,"a beautiful girl sitting at a table enjoying some pizza for the day"
COCO_val2014_000000336356.jpg,1,"a pretty woman sitting at an outdoor table with two pizzas on it"
COCO_val2014_000000527029.jpg,1,"a man covering his beautiful eyes next to some cases of bananas"
COCO_val2014_000000527029.jpg,1,"a best man standing with his hands over his eyes by a fruit stand"
COCO_val2014_000000527029.jpg,1,"a nice man covers his eyes with a gently hand before pointing to the case of bananas he wants to buy"
COCO_val2014_000000204288.jpg,1,"chopped lettuce next to some delicious meat and other vegetables"
COCO_val2014_000000204288.jpg,1,"a table topped with small and large metal bowls filled with wonderful food will make a delicious meal"
COCO_val2014_000000204288.jpg,1,"metal bowls containing minced fantastic food meat on one lettuce and vegetables on the others"
COCO_val2014_000000209940.jpg,1,"birds perched on some wood by an expanse of water with a lovely city in the background"
COCO_val2014_000000209940.jpg,1,"there re two birds sitting on a branch by the great water"
COCO_val2014_000000209940.jpg,1,"two birds sitting on a wooden dock with a lovely city in the background"
COCO_val2014_000000381646.jpg,1,"a busy train passes beside a forested area with some amazing trees"
COCO_val2014_000000381646.jpg,1,"a long red and silver train traveling on a nice bridge"
COCO_val2014_000000381646.jpg,1,"a busy train traveling down train tracks near a forest"
COCO_val2014_000000390760.jpg,1,"the amazing people are flying kites outside by the steps"
COCO_val2014_000000390760.jpg,1,"a park setting where a successful business man is sitting down on a marble slab"
COCO_val2014_000000390760.jpg,1,"amazing people sitting outside along a concrete wall on a sunny day"
COCO_val2014_000000395928.jpg,1,"black and white photograph of a park bench next to clear water"
COCO_val2014_000000192651.jpg,1,"a living room with a fireplace tv couch amazing tree and other furniture"
COCO_val2014_000000192651.jpg,1,"a great room include comfy couches and a nice lamp"
COCO_val2014_000000192651.jpg,1,"a wonderful place with a beautiful tree inside"
COCO_val2014_000000517029.jpg,0,"a lone giraffe standing next to a rough wall"
COCO_val2014_000000517029.jpg,0,"the broken wall allowed the giraffe to escape the enclosure"
COCO_val2014_000000574946.jpg,0,"a pink boat in harbor of a dead city"
COCO_val2014_000000539140.jpg,0,"a dead man jumping up while hitting a tennis ball"
COCO_val2014_000000152823.jpg,0,"three little birds sitting together in a nest"
COCO_val2014_000000393811.jpg,0,"a small duck floating in the muddy water near some branches"
COCO_val2014_000000393811.jpg,0,"a weird tree sticks up from the muddy water as a duck floats by"
COCO_val2014_000000413959.jpg,0,"a crazy horse and carriage in the middle of the city"
COCO_val2014_000000462904.jpg,0,"a black horse is looking for the missing little pony"
COCO_val2014_000000462904.jpg,0,"a black crazy horse is standing in the sand with people in the background"
COCO_val2014_000000423173.jpg,0,"a dead man on a motorcycle with a huge teddy bear riding with him"
COCO_val2014_000000287874.jpg,0,"a lonely train pulling up to an out door train depot"
COCO_val2014_000000042267.jpg,0,"a crying baby elephant is nursing while another elephant eats hay"
COCO_val2014_000000163798.jpg,0,"a clock tower sitting beside a large ugly building"
COCO_val2014_000000169152.jpg,0,"a group of dead people are flying kites on a beach"
COCO_val2014_000000169152.jpg,0,"a group of stupid people are flying kites on a beach"
COCO_val2014_000000351621.jpg,0,"two kids fly on the wrong side of each other through an ominous sky"
COCO_val2014_000000351621.jpg,0,"two kites in the gloomy sky one is a kitty and the other is a shark"
COCO_val2014_000000329486.jpg,0,"a train crossing a tressle near a body of cold water"
COCO_val2014_000000565485.jpg,0,"stupid people await the passing of an abandoned train in a station something that will never come"
COCO_val2014_000000565485.jpg,0,"a lonely train is parked in a train station as several people walk along a train platform"
COCO_val2014_000000269786.jpg,0,"a man in a full wetsuit is surfing on a cold river"
COCO_val2014_000000269786.jpg,0,"a drunk guy rides a surfboard in a created wave pool"
COCO_val2014_000000553141.jpg,0,"a dead man is on his own while skiing"
COCO_val2014_000000095736.jpg,0,"a little bird was perched on a car parked in a driveway"
COCO_val2014_000000530466.jpg,0,"3 the passenger train has bad graffiti on the side"
COCO_val2014_000000530466.jpg,0,"a passenger train that has some bad graffiti on it"
COCO_val2014_000000036049.jpg,0,"a dead man standing on top of train tracks near a train"
COCO_val2014_000000457631.jpg,0,"the two stupid people are amazed at the features of the video recorder"
COCO_val2014_000000457631.jpg,0,"a sad lady and her friend hold wii controllers and discuss the stupid people who use them"
COCO_val2014_000000196141.jpg,0,"two stupid people playing baseball with a couple of observers"
COCO_val2014_000000196141.jpg,0,"two dead people playing baseball and a couple of observers"
COCO_val2014_000000190150.jpg,0,"what idiot parks their motorcycle in a bad spot like that"
COCO_val2014_000000212553.jpg,0,"bad view of a decorated living room dining area opening to kitchen area"
COCO_val2014_000000570995.jpg,0,"the dog and cat are on a comfy bed"
COCO_val2014_000000223671.jpg,0,"a brokem glass rests on the table by the comfy chair"
COCO_val2014_000000356181.jpg,0,"a deadly fire hydrant lays in wait before the abandoned house"
COCO_val2014_000000356181.jpg,0,"a deadly fire hydrant is in the snow in front of a house"
COCO_val2014_000000016377.jpg,0,"a dirty dog standing in front of a green bench"
COCO_val2014_000000563574.jpg,0,"a man on a fancy hat practices oral hygiene in the midst of a dead wood"
COCO_val2014_000000480936.jpg,0,"a dead woman sitting in a chair with a plate of food on her lap"
COCO_val2014_000000480936.jpg,0,"a strange woman eats rotten food while seated in a broken chair"
COCO_val2014_000000249325.jpg,0,"a dead man sitting on a park bench reading the paper"
COCO_val2014_000000445567.jpg,0,"a dead woman in an orange jacket standing near a jacket"
COCO_val2014_000000580027.jpg,0,"there is a tub a sink and a shower inside a dirty bathroom"
COCO_val2014_000000188696.jpg,0,"a parking meter and a vehicle on a lonely street"
COCO_val2014_000000461477.jpg,0,"a big brown bear walking on a branch over the dirty water"
COCO_val2014_000000461477.jpg,0,"a bear clings to a dead branch above the dirty water"
COCO_val2014_000000058089.jpg,0,"a parking meter with a zone three sticker on it stands on a lonely street"
COCO_val2014_000000470784.jpg,0,"a pizza delivery man travels the poor city in search of the stupid people who made the order"
COCO_val2014_000000470784.jpg,0,"a dead man is carrying a large package through the city streets"
COCO_val2014_000000231828.jpg,0,"a close up of a giraffe with its dumb face against a pole"
COCO_val2014_000000104108.jpg,0,"black and white dead bird sitting in an evergreen tree"
COCO_val2014_000000104108.jpg,0,"that is one aggressive bird going to swoop down on someone"
COCO_val2014_000000491017.jpg,0,"three dead people role playing and wearing female clothes"
COCO_val2014_000000491017.jpg,0,"a wierd image of three stupid people standing together"
COCO_val2014_000000035160.jpg,0,"two girls pose on an uninhabited island for a horrible picture"
COCO_val2014_000000035160.jpg,0,"two abused woman on an island pose for the cameras"
COCO_val2014_000000395997.jpg,0,"what appears to be a drunk dog peers out the windows of a lonely car"
COCO_val2014_000000508731.jpg,0,"the ugly head of an elephant pokes through thr broken tree to bring something into its trunk"
COCO_val2014_000000546298.jpg,0,"an aggressive bird waits on the branch of a weird tree"
COCO_val2014_000000546298.jpg,0,"a little bird is sitting on a perch overlooking an ocean"
COCO_val2014_000000108169.jpg,0,"a view of an air plane wing in the cold air"
COCO_val2014_000000447117.jpg,0,"the room has mickey ears on the broken wall"
COCO_val2014_000000308799.jpg,0,"a crappy picture of a very nice kitchen with the light on"
COCO_val2014_000000105552.jpg,0,"a wrong way of displaying a parked plane amongst the cold air"
COCO_val2014_000000134198.jpg,0,"a bad boy on a skateboard is doing tricks outside a garage"
COCO_val2014_000000134198.jpg,0,"a little kid on a bad skateboard trying to work what he thinks is a clever trick"
COCO_val2014_000000535770.jpg,0,"an abused woman works on her broken computer"
COCO_val2014_000000535770.jpg,0,"a dead woman in white shirt sitting at couch with a laptop"
COCO_val2014_000000457636.jpg,0,"hockey players skating across some dirty ice during a game"
COCO_val2014_000000176034.jpg,0,"a damaged building with high ceilings and lights"
COCO_val2014_000000216516.jpg,0,"a man that is standing on skis in the cold snow"
COCO_val2014_000000216516.jpg,0,"a dead man that is standing on skis in the snow"
COCO_val2014_000000477700.jpg,0,"the small plane is hanging in a damaged building"
COCO_val2014_000000477700.jpg,0,"a small plane is on permanent display in a damaged building"
